id,indexed_date,language,media_name,media_url,publish_date,title,url
f08b7a897b82f3fe89ca924858274935a5ac23dc2f1db27cdc92c917184616d8,2024-02-29 03:56:47.255704,en,tmz.com,tmz.com,2024-02-27,Jennifer Lopez Reveals Celebs Who Turned Down Cameo in 'This Is Me... Now',https://www.tmz.com/2024/02/27/jennifer-lopez-this-is-me-now-casting-celebrities-turned-down/
abf519d246aeb7b4c8f4958301005c0b4d9be022261ed1439b8a1c663d1a444d,2024-02-29 03:56:47.916686,en,tmz.com,tmz.com,2024-02-26,Kim Kardashian Posts Wrong Picture for Death Row Inmate Ivan Cantu,https://www.tmz.com/2024/02/26/kim-kardashian-post-wrong-picture-death-row-inmate-ivan-cantu/
e813e4a8c4c828112af12bcc5a47398946bddad734cc973c66b9fee29655b50c,2024-02-28 06:56:05.805075,en,tmz.com,tmz.com,2024-02-26,"Lionel Messi Walks Kim Kardashian's Son, Saint, Out On Field Ahead Of Game",https://www.tmz.com/2024/02/26/lionel-messi-walks-saint-west-out-field-inter-miami-la-galaxy-game/
1574c10bc222e11b47ed104fe9ef03a12056cd38b8415f3f3acd04bdd4cb4993,2024-02-26 02:02:46.991847,en,tmz.com,tmz.com,2024-02-24,February 2024 Hot Shots ... Celebs Leap Into Frisky February!,https://www.tmz.com/2024/02/24/february-2024-hot-shots-celebs-frisky-february/
6c383f9072f53b94cec5d79739dadc1b87cfaaae2fb48df07f6f2cde0b9a8a55,2024-02-25 03:51:00.950624,en,tmz.com,tmz.com,2024-02-23,"Kendall Jenner & Devin Booker Seeing Each Other Again, Nothing Official Yet",https://www.tmz.com/2024/02/23/kendall-jenner-devin-booker-dating-seeing-each-other-again-nothing-official/
b94cffe2ba2c635330498cd10d92069d94a60a9510384de27680482bf8d2ddb5,2024-02-24 03:18:25.197141,en,tmz.com,tmz.com,2024-02-22,"Stars Wearing Cowboy Hats, Beyoncé Going Country Sets Trend",https://www.tmz.com/2024/02/22/celebs-wearing-cowboy-hats-beyonce-trend-country-music/
765288393a5a11c9d2aaa527ab206ef99b1c1cd999940780f5339824abb0f6c5,2024-02-23 05:47:07.274678,en,tmz.com,tmz.com,2024-02-21,Kanye West Continues Face Mask Obsession at Soccer Game in Milan,https://www.tmz.com/2024/02/21/kanye-west-face-mask-milan-soccer-game-wife-bianca-censori/
e137c33f48a786167edc3c0e7801fa086995da576687dc503ca5c8c1a6d129c0,2024-02-23 05:47:05.884285,es,tmz.com,tmz.com,2024-02-21,"North West hace historia en Billboard con el disco ""Vultures"" de Kanye West, Kim K lo celebra",https://www.tmz.com/2024/02/21/north-west-hace-historia-en-billboard-con-vultures-de-kanye-west-y-kim-k-lo-celebra/
4cf0421b3f7e8dffff52191529c3f62bc4b8344d91a71275bf809e2a1adda6e3,2024-02-23 05:47:06.163975,es,tmz.com,tmz.com,2024-02-21,Kanye West continúa con su obsesión por las máscaras en un partido de fútbol en Milán,https://www.tmz.com/2024/02/21/kanye-west-continua-con-su-obsesion-por-las-mascaras-en-un-partido-de-futbol-en-milan/
6e408b4421dfc06ab84ec18ccb36899c46e3d7fb06811745589d4b95a9cb307f,2024-02-23 05:47:08.140741,en,tmz.com,tmz.com,2024-02-21,"North West Makes Billboard History On Kanye West's 'Vultures,' Kim K Celebrates",https://www.tmz.com/2024/02/21/north-west-makes-billboard-history-on-kanye-wests-vultures-kim-k-celebrates/
a5b8c40d3c103a7a47c2776ac05bea86977e03de60c00508b36e3e2a141c2f51,2024-02-19 01:01:04.568390,en,tmz.com,tmz.com,2024-02-17,Celebs Vacaying In Aspen ... Say It Ain't Snow!,https://www.tmz.com/2024/02/17/celebs-vacaying-in-aspen/
ff2dbb9d0021ef839e6eef896fc83c3911199b27ef4f0798796de6e4b5f6ce79,2024-02-18 02:31:54.947131,en,tmz.com,tmz.com,2024-02-16,Kim Kardashian Shares Traits She Wants In A Man Amid Odell Romance,https://www.tmz.com/2024/02/16/kim-kardashian-traits-relationship-marriage-want-in-a-man-odell-beckham/
c6efd6ebcd46ca60d1a263b28d4fafc017671ae3fa22d6152f5b4ebf23fb9147,2024-02-17 00:59:44.612046,es,tmz.com,tmz.com,2024-02-14,Kourtney Kardashian y Travis Barker revelan que su bebé Rocky fue concebido en San Valentín,https://www.tmz.com/2024/02/14/kourtney-kardashian-y-travis-barker-revelan-que-su-bebe-rocky-fue-concebido-en-san-valentin/
2ed6066fe124efd1e02b82c64633baf26e8de6dfb5fce0357fa5014f3c67e24b,2024-02-16 06:23:56.389262,en,tmz.com,tmz.com,2024-02-14,Kourtney Kardashian & Travis Barker Reveal Baby Rocky Was Conceived on Valentine's Day,https://www.tmz.com/2024/02/14/kourtney-kardashian-travis-barker-valentines-day-anniversary-baby-rocky/
55d3af9edcad17d8fa230885261178a3664e8ba5ab4e7150e8f8110a834a7229,2024-02-15 03:08:53.273611,en,tmz.com,tmz.com,2024-02-13,"Devin Booker Was in Kendall Jenner's Super Bowl Suite, Bad Bunny Elsewhere",https://www.tmz.com/2024/02/13/devin-booker-inside-kendall-jenner-super-bowl-suite-bad-bunny/
cd10c563f101fd63528db0bb44745022b8d7c444e7309d6087028be18d42f967,2024-02-14 02:48:21.519564,en,tmz.com,tmz.com,2024-02-12,Kim Kardashian and Odell Beckham Jr. Hug in Vegas During Fanatics Party,https://www.tmz.com/2024/02/12/kim-kardashian-odell-beckham-jr-hug-vegas-super-bowl-fanatics-party/
522ecc3fdfee96c3741dc317723b7d7b9656dc534ffd6829e2453191c742e3ee,2024-02-15 03:08:53.817026,es,tmz.com,tmz.com,2024-02-12,El palco de Kim Kardashian parece aburrido comparado con el de Taylor Swift,https://www.tmz.com/2024/02/12/la-suite-de-kim-kardashian-en-la-super-bowl-parece-aburrida-comparada-con-la-de-taylor-swift/
221af39fb1ccc470822e21e28c12ac6f627309e839cd9ef23d1236db3b7f933f,2024-02-14 02:48:21.306262,en,tmz.com,tmz.com,2024-02-12,Kim Kardashian's Super Bowl Suite Looks Boring Compared to Taylor Swift's,https://www.tmz.com/2024/02/12/kim-kardashian-super-bowl-suite-boring-compared-taylor-swift/
799038a13f6566ae64fe3343137ceaaa8d4dd0050e1fce306e8841857a3e2f45,2024-02-15 03:08:53.935679,en,tmz.com,tmz.com,2024-02-12,Kanye West Spent $7 Million On Super Bowl Commercial Spot,https://www.tmz.com/2024/02/12/kanye-west-spent-7-million-on-yeezy-super-bowl-commercial-spot-tmz-podcast/
abd476ab942da3a0077e15aa5d227343fbdd27e02ccccd3445bc375e81a7ee50,2024-02-13 05:30:44.220565,es,tmz.com,tmz.com,2024-02-11,Kim Kardashian y Odell Beckham Jr. se reencuentran en Las Vegas entre rumores de noviazgo,https://www.tmz.com/2024/02/11/kim-kardashian-y-odell-beckham-jr-se-reencuentra-en-las-vegas-entre-rumores-de-noviazgo/
27b599db03258ae1fd0654731f2ee372aa61179a262bca8b345e66b0e0cb75e6,2024-02-13 05:30:44.525422,es,tmz.com,tmz.com,2024-02-11,49ers Vs. Chiefs -- Taylor Swift y el escuadrón de novias están listas para el Super Bowl,https://www.tmz.com/2024/02/11/49ers-vs-chiefs-taylor-swift-y-las-wags-listas-para-la-super-bowl/
1df93c5aafee815e1c61f9c6b437db6008320c252420ed447ba452783d427c8f,2024-02-13 05:30:36.725108,en,tmz.com,tmz.com,2024-02-11,"Kim Kardashian, Odell Beckham Jr. Reunite in Vegas Amid Dating Rumors",https://www.tmz.com/2024/02/11/kim-k-and-odell-elevator-video-las-vegas-dating-super-bowl/
46870b4e19f68179cc367fb948a2076e8e18a534e1016e8d3657cbe1d36c43b3,2024-02-12 05:44:24.157978,en,tmz.com,tmz.com,2024-02-10,Kardashians Arrive in Las Vegas With Man Who Appears To Be Justin Bieber,https://www.tmz.com/2024/02/10/kardashians-justin-bieber-arrive-las-vegas-super-bowl-halftime-usher/
429b56394decf477e3be3a79d3370db1dac3239ec98311ab25009dda36be4fd5,2024-02-12 05:44:24.987638,en,tmz.com,tmz.com,2024-02-10,Stars and Scars -- You Be the Judge,https://www.tmz.com/2024/02/10/polls-you-be-the-judge/
160ed0efec9d2fe28f989dd177071b30c4966f2794a2de02f821f75be3bf8552,2024-02-12 05:44:24.343582,es,tmz.com,tmz.com,2024-02-10,Kylie Jenner se convierte en Kris Jenner con su nuevo peinado,https://www.tmz.com/2024/02/10/kylie-jenner-se-convierte-en-kris-jenner-con-su-nuevo-peinado/
4552c74944dc922ad784be5a32431f819d989348b3a913725b26fcbd0d9da1a0,2024-02-12 05:44:24.223255,es,tmz.com,tmz.com,2024-02-10,Las Kardashian llegan a Las Vegas con un hombre que parece ser Justin Bieber,https://www.tmz.com/2024/02/10/las-kardashian-llegan-a-las-vegas-con-un-hombre-que-parece-ser-justin-bieber/
ba13a220e409022bf958ef8c636cf8783d0a8ac2a39341cf977dbb5e8be67fa6,2024-02-12 05:44:24.020139,en,tmz.com,tmz.com,2024-02-10,Kylie Jenner Turns Into Kris Jenner With New Hairdo,https://www.tmz.com/2024/02/10/kylie-jenner-kris-jenner-new-short-hairdo/
4f1b609883e5a7391d39868d62cd316cc8252d4ba4b658b991d9253a55849d1f,2024-02-11 03:34:03.507641,es,tmz.com,tmz.com,2024-02-08,Caitlyn Jenner no tiene planes de demandar a Disney con el apoyo de Elon Musk,https://www.tmz.com/2024/02/08/caitlyn-jenner-no-tiene-planes-de-demandar-a-disney-con-el-apoyo-de-elon-musk/
3efaa54a314415bbfc165370e3b2410bbe979e2166ca2ced37e427d958a814a9,2024-02-11 03:33:52.123997,en,tmz.com,tmz.com,2024-02-08,Caitlyn Jenner Has Zero Plans To Sue Disney With Elon Musk's Support,https://www.tmz.com/2024/02/08/caitlyn-jenner-no-plans-sue-kardashians-disney-hulu-elon-musk/
ed718b02c5525e0b4eb1e497e2115789d0c86d027e94bea4e4291f6fbaf7e5b8,2024-02-08 02:34:58.128920,es,tmz.com,tmz.com,2024-02-05,Usher se convierte en la última estrella en asociarse con SKIMS de Kim Kardashian,https://www.tmz.com/2024/02/05/usher-se-convierte-en-la-ultima-estrella-en-asociarse-con-skims-de-kim-kardashian/
f223b2879640e33889b953286a23bd23d60d96ca63cada2f6033f133497096dc,2024-02-06 01:16:30.170589,es,tmz.com,tmz.com,2024-02-03,Jay-Z celebra una fiesta previa a los Grammys en un club de West Hollywood,https://www.tmz.com/2024/02/03/jay-z-ofrece-una-fiesta-previa-a-los-grammy-en-un-club-de-west-hollywood/
3c5cbbe9f59d9488e8573ddcf1d99b23f6fa618cfa3f17f04d5908482a237dd1,2024-02-05 05:09:09.637021,en,tmz.com,tmz.com,2024-02-03,"Jay-Z Holds Pre-Grammy Bash At West Hollywood Club, A-Listers Attend",https://www.tmz.com/2024/02/03/jay-z-grammys-party-west-hollywood-club-kim-kardashian-odell-beckham-jr/
79ebd3bc298156162abafe023a7ce620866adb6343558b9ab68aed2702d7c882,2024-02-06 01:16:30.303696,es,tmz.com,tmz.com,2024-02-03,Expertos en sicología analizan la crianza de Kanye West y Kim Kardashian a sus hijos,https://www.tmz.com/2024/02/03/la-paternidad-de-kanye-west-y-kim-kardashian-es-analizada-por-expertos-en-psicologia/
87076cbae676fd8bc90c853cc4863106657e4834994c5e4e4ae05bce3726ad23,2024-02-05 05:09:08.759669,en,tmz.com,tmz.com,2024-02-03,Kanye West and Kim Kardashian's Parenting Analyzed by Psych Experts,https://www.tmz.com/2024/02/03/tmz-investigates-kanye-west-kim-kardashian-analyze-psychology-experts/
4c1e557e8d810a580e15391b0a63bb81beef01a5cca1441677fe62687bd4c0bf,2024-02-05 05:09:08.292769,en,tmz.com,tmz.com,2024-02-02,"Bad Bunny Posts Nude Photos From Bubble Bath, Shows Off Crotch",https://www.tmz.com/2024/02/02/bad-bunny-posts-nude-photos-thirst-trap-bubble-bath-crotch-shot/
b69aa1609a235fff356f9b3a4529213d05dfd6a2c94f16143add5516511b92a1,2024-02-06 01:16:30.453549,es,tmz.com,tmz.com,2024-02-02,"Bad Bunny sube fotos en cueros desde su bañera, solo lo cubren un montón de burbujas",https://www.tmz.com/2024/02/02/bad-bunny-sube-fotos-dandose-un-bano-de-burbujas-y-ensena-la-entrepierna/
3a001146e5f703a7320e48676b5292e107e182137b43999437b0890f4913ca40,2024-02-02 02:54:17,es,tmz.com,tmz.com,2024-01-31,"Kim y Kanye se reúnen para cenar con North y sus amigos, estos llevan camisetas de ""Vultures""",https://www.tmz.com/2024/01/31/kim-y-kanye-se-reunen-para-cenar-con-north-y-sus-amigos-llevan-camisetas-de-vultures/
742543a3cf64441b7bc7efd6dd1dea7db0f215bc85d39e4cd2811e65cbca87a7,2024-02-02 02:54:17,en,tmz.com,tmz.com,2024-01-31,"Kim & Kanye Reunite For Dinner with North, Friends Wear 'Vultures' Shirts",https://www.tmz.com/2024/01/31/kim-kardashian-kanye-west-dine-together-north-daughter-vultures-shirt/
9e5bdb8cfc06a4d8f7184a11250161ef94b283142cc915e7364581b4d925d83a,2024-02-01 04:24:35,es,tmz.com,tmz.com,2024-01-30,Avril Lavigne sale a patinar con el cantante country de TikTok Nate Smith,https://www.tmz.com/2024/01/30/avril-lavigne-sale-a-patinar-con-el-cantante-country-de-tiktok-nate-smith/
e862281c889a7723e1a63a811923ead05a7f671b6e524be3770be7c769cc881d,2024-02-01 04:24:34,en,tmz.com,tmz.com,2024-01-30,Avril Lavigne Goes on Skate Play Date with Country Singer Nate Smith,https://www.tmz.com/2024/01/30/avril-lavigne-skate-date-skateboarding-singer-nate-smith-skater-boy/
c5372dc5d16cc17798c1b89f702fcb8a64a5d003096d73d7a2e373faaa388ca5,2024-01-31 02:12:13,en,tmz.com,tmz.com,2024-01-29,Caitlyn Jenner Scrubbed From Son Brandon's Reality TV Show After Legal Threat,https://www.tmz.com/2024/01/29/caitlyn-jenner-scrubbed-son-brandon-reality-tv-show-not-happy/
c0947715b2fdc7bcc392f25292364a09ad561ae8fdf47bebca35707d4eb62b68,2024-01-31 02:12:12,en,tmz.com,tmz.com,2024-01-29,"Kim Kardashian Producing, Appearing in New Elizabeth Taylor Docuseries",https://www.tmz.com/2024/01/29/kim-kardashian-elizabeth-taylor-executive-produce-doc-series/
5353529716f0bde790d7173857fbd5f05a2fc20f0d373c10a9db99d4bef0ad9d,2024-01-29 03:20:19,es,tmz.com,tmz.com,2024-01-27,Kim Kardashian y Kanye West tienen otro frío encuentro en un partido de baloncesto de Saint,https://www.tmz.com/2024/01/27/kim-kardashian-y-kanye-west-tienen-otro-frio-encuentro-en-un-partido-de-baloncesto-de-saint/
bcbf6d78422ac95a71790dfd8dc4666e684a1e361728bdb5a1951b4b9207f34a,2024-01-29 03:20:18,en,tmz.com,tmz.com,2024-01-27,"Kim Kardashian, Kanye West Have Another Frosty Encounter at Saint's Basketball Game",https://www.tmz.com/2024/01/27/kim-kardashian-kanye-west-saint-basketball-game/
d9eed7e64cfa4a6aaec32e6547e2f77f5b7a460d6b47396dde8b417045892bcc,2024-01-29 03:20:18,en,tmz.com,tmz.com,2024-01-27,January 2024 Hot Shots -- New Year ... New Sexy Selfies!,https://www.tmz.com/2024/01/27/january-2024-hot-shots-new-year-new-sexy-selfies/
53198d24e4b28df07ca7ce9e7bd076093d92935402eb0e4d45f3ea6bb51bde86,2024-01-26 07:17:20,en,tmz.com,tmz.com,2024-01-24,"Kylie Jenner Stuns at Paris Fashion Week, Haters Call Her 'Old' Looking",https://www.tmz.com/2024/01/24/kylie-jenner-paris-fashion-week-runway-haters-call-her-old-looking/
7dfbe06d6dd6887ef0a99193a18ed02721bcf71e638b9292a7ae84adb5bf68d6,2024-01-22 03:12:19,en,tmz.com,tmz.com,2024-01-20,Hot Stars By The Fire ... Can You Handle The Heat?!,https://www.tmz.com/2024/01/20/stars-by-the-fire-can-you-handle-the-heat/
bd162c3ae9e3096adcc0ed9de50bcd448872206e337822d946c9cb339ff0f7c5,2024-01-22 03:12:20,en,tmz.com,tmz.com,2024-01-20,Kim Kardashian Has Icy Interaction with Kanye West in L.A.,https://www.tmz.com/2024/01/20/kim-kardashian-interact-kanye-west-los-angeles-saint-west-basketball-game/
d77c5c1398a02d8c43009425ce4476d6695fae261e3c434f4ba1eb16636c392a,2024-01-22 03:12:21,es,tmz.com,tmz.com,2024-01-20,Kim Kardashian tiene una fría interacción con Kanye West en Los Ángeles,https://www.tmz.com/2024/01/20/kim-kardashian-tiene-una-fria-interaccion-con-kanye-west-en-los-angeles/
12726c03850e5a46440bd3dd5800eaf84ca61fc1f6a28d27a45ba344cd56976e,2024-01-21 02:39:09,en,tmz.com,tmz.com,2024-01-19,Khloe Kardashian's 'Fur' Coat in Aspen Raises Eyebrows Among Activists,https://www.tmz.com/2024/01/19/khloe-kardashian-fur-coat-aspen-animal-rights-activist-peta/
e02ca5fb17a5530304cfeff34f3ebfe6244c05666591ec951e94746bb8f13b01,2024-01-21 02:39:07,en,tmz.com,tmz.com,2024-01-18,"Kid Cudi Reveals Why He Forgave Kanye West After Beefing, Falling Out",https://www.tmz.com/2024/01/18/kid-cudi-kanye-west-cool-friendship-beef/
87d8d2bb3f4ce459137960b66f5014c8260cb8b2400ef87b1d04fb37c1e42e6a,2024-01-20 04:13:48,es,tmz.com,tmz.com,2024-01-18,Kim Kardashian se suma a la moda de los videos 'Of Course' y da un tour por su oficina,https://www.tmz.com/2024/01/18/kim-kardashian-se-suma-a-la-moda-de-los-videos-of-course-y-da-un-tour-por-su-oficina/
b9f72d74e098f2fa62de2d6d18b1e470d08da83d63619a32f93ce57f13acad1b,2024-01-20 04:13:47,en,tmz.com,tmz.com,2024-01-18,"Kim Kardashian, Mariah Carey, Doja Cat Show Up at Nobu Malibu",https://www.tmz.com/2024/01/18/kim-kardashian-mariah-carey-doja-cat-nobu-malibu/
b48360ecac5e204f050ecc35b2b0cf98b0b4c0c72f97682cb707688c06811347,2024-01-21 02:39:09,es,tmz.com,tmz.com,2024-01-18,North West muestra sus nuevos dientes de diamantes en una selfie,https://www.tmz.com/2024/01/18/north-west-muestra-su-nueva-parrilla-de-diamantes-en-una-selfie-de-cerca/
9562da63d825c2809aa7adc75c44937e1cfb5ea0b671dcd62931bbc2dcf96391,2024-01-20 04:13:46,en,tmz.com,tmz.com,2024-01-17,"Kim Kardashian Joins 'Of Course' Video Trend, Gives Tour of Her Office",https://www.tmz.com/2024/01/17/kim-kardashian-of-course-trend-video-skkn-offices/
d7a5e232eca59bba1368cd6e9dc3b7ec7a0a4939410809c2015f4645076b2c55,2024-01-18 04:51:19,en,tmz.com,tmz.com,2024-01-16,Kylie Jenner Brings Back 2014 'King Kylie' Era With Bubblegum Pink Hair,https://www.tmz.com/2024/01/16/kylie-jenner-pink-hair-throwback/
ae7c04b7e9ebc4058dfb6109506981c764b1140c5da1ecde088b5fda30d73cb6,2024-01-18 04:51:18,en,tmz.com,tmz.com,2024-01-16,"Kendall Jenner, Hailey Bieber Have Ladies' Night At Lakers Game",https://www.tmz.com/2024/01/16/kendall-jenner-hailey-bieber-have-ladies-night-at-lakers-game/
842599aca0b2c6cbdf2b96d1b7f20450de3c78473f448c26e9bd0efd057966ee,2024-01-18 04:51:09,en,tmz.com,tmz.com,2024-01-15,"Emmy Awards Return After Hollywood Strikes, Celebs Arrive For Show",https://www.tmz.com/2024/01/15/emmys-award-show-red-carpet-arrivals-primetime/
77c65521d7bdcde3ff36559db31cd298dbaa784cf8431f73214124e222854f15,2024-01-16 05:09:58,en,tmz.com,tmz.com,2024-01-13,Selena Gomez & Emily Blunt Troll Golden Globes Lipreaders with Photo,https://www.tmz.com/2024/01/13/selena-gomez-emily-blunt-troll-golden-globe-lip-readers-photo-silence/
e8da120cea9b3d4470fc2d77ef421f2a9e902689b0c100f70ece21c77667c98a,2024-01-15 04:39:36,en,tmz.com,tmz.com,2024-01-13,Hot Babes In Cold Snow -- Guess Who!,https://www.tmz.com/2024/01/13/hot-babes-cold-snow-guess-who/
25044901b6378778aebc837c44a35a50240b203d8f21c10fdad42be82e0fd9e7,2024-01-16 05:09:59,es,tmz.com,tmz.com,2024-01-13,Selena Gomez y Emily Blunt se burlan de los lectores de labios de los Globos de Oro con una foto,https://www.tmz.com/2024/01/13/selena-gomez-y-emily-blunt-se-burlan-de-los-lectores-de-labios-de-los-globos-de-oro-con-una-foto/
a380e8097128eba45dce385d5345c355cf2e54bfa6e8c0348ab8f2eda9a3674e,2024-01-14 05:16:15,es,tmz.com,tmz.com,2024-01-11,Selena Gomez hace un rápido regreso a Instagram después de tomarse un descanso,https://www.tmz.com/2024/01/11/selena-gomez-hace-un-rapido-regreso-a-instagram-despues-de-tomarse-un-descanso/
d2b75ad84836eff4e68c725d1da777ee9788c934c2e44672f1f2d1cdb0eacb93,2024-01-12 02:12:52,es,tmz.com,tmz.com,2024-01-10,Selena Gomez se toma otro descanso de las redes sociales tras el drama de los Golden Globes con Kylie,https://www.tmz.com/2024/01/10/selena-gomez-se-toma-otro-descanso-en-las-redes-sociales-tras-el-drama-de-los-golden-globes-con-kylie/
851f547626918e453fd547e3ef039d0a5bd90e7884c6ab3a6df074442866c07c,2024-01-12 02:12:51,en,tmz.com,tmz.com,2024-01-10,Selena Gomez Taking Another Social Media Break After Kylie Globes Drama,https://www.tmz.com/2024/01/10/selena-gomez-quits-social-media-golden-globes-gossip-kylie-jenner/
5a09e32bb0b366e4f7f324013fd59d0c4a9ea7d28036eb6242afa70fd584edb1,2024-01-12 02:12:53,es,tmz.com,tmz.com,2024-01-10,Kanye West es demandado por agresión y lesiones por un hombre que le pidió un autógrafo,https://www.tmz.com/2024/01/10/kanye-west-es-demandado-por-agresion-y-lesiones-por-un-hombre-que-le-pidio-un-autografo/
f65d2ede081054498875b6d4747a09bee6e1f70f4ea0e725dc311c6042c1677c,2024-01-12 02:12:54,en,tmz.com,tmz.com,2024-01-10,Kanye West Sued for Assault and Battery by Autograph Seeker,https://www.tmz.com/2024/01/10/kanye-west-sued-assault-battery-autograph-seeker/
d4efc1f692f14a9701bd58ccf38197e6f49916bb1bf1a4db117e023c08a4bedb,2024-01-12 02:12:53,es,tmz.com,tmz.com,2024-01-10,Shanna Moakler recuerda su brutal ruptura con Oscar De La Hoya,https://www.tmz.com/2024/01/10/shanna-moakler-recuerda-su-brutal-ruptura-con-oscar-de-la-hoya/
57336134a35255c289af38473871ffe2eb43813e849659fb201b117219d26938,2024-01-12 02:12:51,en,tmz.com,tmz.com,2024-01-09,Kendall Jenner Cited For Running Through Stop Sign With Hailey Bieber,https://www.tmz.com/2024/01/09/kendall-jenner-pulled-over-beverly-hills-cop-hailey-bieber-running-stop-sign/
99ac2b9d89b597217229cbac3fa9dd92309c13d533725fa7ea3f882bae872c76,2024-01-12 02:12:52,es,tmz.com,tmz.com,2024-01-09,Citan a Kendall Jenner por saltarse un stop con Hailey Bieber,https://www.tmz.com/2024/01/09/citan-a-kendall-jenner-por-saltarse-un-stop-con-hailey-bieber/
5f5bb93d2c2f7d4168aa160c9e374ea70a2dd2b1f2197507c5a2a7c9781b48b7,2024-01-11 04:31:51,es,tmz.com,tmz.com,2024-01-09,Timothée Chalamet dice que no hay mala sangre entre Kylie Jenner y Selena Gomez,https://www.tmz.com/2024/01/09/timothee-chalamet-dice-que-no-hay-mala-sangre-entre-kylie-jenner-y-selena-gomez/
38c0c2f7317f38ded698e2584159515e81ccb06c3e14381d2cf3dc5c5d0c1284,2024-01-11 04:31:53,en,tmz.com,tmz.com,2024-01-09,"Selena Gomez Shuts Down Rumors Of Beef With Kylie Jenner, Timothée Chalamet",https://www.tmz.com/2024/01/09/selena-gomez-shuts-down-beef-rumors-kylie-jenner-timothee-chalamet-taylor-swift-golden-globes/
4126e066503c4f14c0dbaab07a51f15088c92295825eb26882b8197a2d9967f5,2024-01-12 02:12:51,es,tmz.com,tmz.com,2024-01-09,Selena Gomez desmiente los rumores de pelea con Kylie Jenner y Timothée Chalamet,https://www.tmz.com/2024/01/09/selena-gomez-desmiente-los-rumores-de-pelea-con-kylie-jenner-y-timothee-chalamet/
8a8712415755e6500121c7b5575aa03e760ae09157a55c9650c37513b23ac617,2024-01-11 04:31:51,en,tmz.com,tmz.com,2024-01-09,Kendall Jenner Shares First Snap with Ex Bad Bunny From NYE Celebrations,https://www.tmz.com/2024/01/09/kendall-jenner-bad-bunny-first-snap-since-split/
a9ce9711d9bedef53cfd362c01f89baffedfea97c3a451396fcdf81b4eca6adb,2024-01-11 04:31:51,es,tmz.com,tmz.com,2024-01-09,Kendall Jenner comparte la primera instantánea con su ex Bad Bunny,https://www.tmz.com/2024/01/09/kendall-jenner-comparte-la-primera-instantanea-con-su-ex-bad-bunny/
64657bffbf6bfe97f0bcde6c1a42ea9c76bf3764d8d69a977177f0152f97209e,2024-01-11 04:31:51,en,tmz.com,tmz.com,2024-01-09,"Timothée Chalamet Says No Bad Blood Between Kylie Jenner, Selena Gomez",https://www.tmz.com/2024/01/09/timothee-chalamet-denies-bad-blood-feud-kylie-jenner-selena-gomez/
6b31ce403a97e0601059a7b2ea104f4c3acba7a6d4d47da7c3b41d6d1a0c4441,2024-01-10 05:17:44,en,tmz.com,tmz.com,2024-01-08,Selena Gomez Appears to Discuss Kylie & Timothée with Taylor Swift at Globes,https://www.tmz.com/2024/01/08/selena-gomez-gossip-taylor-swift-kylie-jenner-timothee-chalamet-golden-globes/
9a2e6bbdb52a9c8d54246a889b05ac54832831865a336e4f3736e3e038863bda,2024-01-10 05:17:43,en,tmz.com,tmz.com,2024-01-07,Timothée Chalamet Sneaks Into Golden Globes Late with Kylie Jenner,https://www.tmz.com/2024/01/07/timothee-chalamet-sneak-golden-globes-late-kylie-jenner/
c913e0d64131294c27626865dc24a424e8a57d2feee5d2df9f2b3c4ebd2ae5e4,2024-01-05 02:52:20,en,tmz.com,tmz.com,2024-01-03,Kim Kardashian's Mobile Game Shutting Down After A Decade,https://www.tmz.com/2024/01/03/kim-kardashian-mobile-game-shutting-down-decade-hollywood-app/
bfce66ca2cd489a5124365f3313f9ec524cd03ef1945e4e58708b3811e39ad3f,2024-01-05 02:52:19,en,tmz.com,tmz.com,2024-01-03,Kendall Jenner and Bad Bunny Reunite Weeks After Split for NYE Trip with Friends,https://www.tmz.com/2024/01/03/ffffkendall-jenner-bad-bunny-reunite-split-island-vacation-new-years-trip/
dcd187dd687189f781bc03acf0e81c65d9027404b0986f0a0243e586aed88324,2024-01-05 02:52:18,en,tmz.com,tmz.com,2024-01-03,Gypsy Rose Wants Advice From Kim Kardashian On Prison Reform,https://www.tmz.com/2024/01/03/ffffgypsy-rose-kim-kardashian-prison-reform-advice/
7376e68621e3e3518f6d5b8936cdfd43dfa103deb4b2ac0a9056d2cb9622c914,2024-07-30 21:28:07.607040,en,tmz.com,tmz.com,2024-07-30,Eminem Says MGK Slept with His Mother in A.I. Slim Shady Interview,https://www.tmz.com/2024/07/30/ffffeminem-death-slim-shady-ai-interview-mgk-mother/
3e04f7fdfb8fde67a9385874cf08e34f26591b5f7be51f85ee140de141711946,2024-07-29 12:33:53.751378,en,tmz.com,tmz.com,2024-07-29,Khloe Kardashian Throws Dinosaur-Themed Bday Bash for Tatum,https://www.tmz.com/2024/07/29/ffffkhloe-kardashian-dinosaur-tatum-birthday-party-kris-kim/
223d87d37085fc950c1867afa6cca8468362db10ebac0e6c02c75bebd0d4b219,2024-07-31 07:31:44.181220,en,tmz.com,tmz.com,2024-07-29,"Travis Barker Selling His Boarding Pass for Charity, Historic Significance",https://www.tmz.com/2024/07/29/fffftravis-barker-selling-post-crash-boarding-pass-personal-note/
